words,picture
https://github.com/orioninsist,0.png
https://github.com/orioninsist,1.png
https://github.com/orioninsist,2.png
https://github.com/orioninsist,2_qrcode2.jpg
https://github.com/orioninsist,2_qrcode.jpg
https://github.com/orioninsist,a0.png
https://github.com/orioninsist,aa.png
https://github.com/orioninsist,alipay.gif
https://github.com/orioninsist,c_qrcode.gif
https://github.com/orioninsist,daftpunktocat-guy_qrcode0.gif
https://github.com/orioninsist,daftpunktocat-guy_qrcode.gif
https://github.com/orioninsist,github_qrcode1.jpg
https://github.com/orioninsist,github_qrcode2.jpg
https://github.com/orioninsist,qrs0.jpg
https://github.com/orioninsist,qrs1.jpg
https://github.com/orioninsist,qrs2.jpg
https://github.com/orioninsist,wechatpay.jpg
https://github.com/orioninsist,zootopia_qrcode2.jpg
https://github.com/orioninsist,zootopia_qrcode.gif
